LABEL=has_keyword,SRC_LABEL=movie,DST_LABEL=keyword
id:INT32:SRC_ID,id:INT32:DST_ID
1,20
1,21
1,22
1,23
1,24
1,25
1,26
1,27
28,52
28,53
28,54
28,55
28,56
28,57
28,58
28,59
28,60
28,61
28,62
28,63
28,20
28,21
28,22
28,27
28,64
28,65
28,66
28,67
68,52
68,53
68,54
68,55
68,56
68,57
68,58
68,59
68,60
68,62
68,63
68,20
68,21
68,22
68,64
68,67
68,70
68,71
68,72
68,73
68,74
68,75
68,76
68,77
68,78
68,79
68,80
68,81
82,153
82,154
82,159
82,160
82,161
82,162
82,163
82,164
82,165
82,166
82,167
82,168
82,169
82,170
82,171
82,172
82,173
82,174
82,175
82,176
82,177
82,178
82,179
82,180
82,181
82,182
82,183
82,184
82,185
82,186
82,187
82,188
82,189
82,190
82,191
82,192
82,193
82,194
82,195
82,196
82,197
82,198
82,199
82,200
82,201
82,202
82,203
82,204
82,205
82,206
82,207
82,208
82,209
82,210
82,211
82,212
82,213
82,214
82,215
82,216
82,217
82,218
82,219
82,220
82,221
82,222
82,223
82,224
82,225
82,226
82,227
82,228
82,229
82,230
82,231
82,232
82,233
82,234
82,235
82,236
82,237
82,238
82,239
82,240
82,241
82,242
82,243
82,244
82,245
82,246
82,247
82,248
82,249
82,250
82,251
82,252
82,253
82,254
82,255
82,256
82,257
82,258
82,259
82,260
82,261
82,262
82,263
82,264
82,265
82,266
82,267
82,268
82,269
82,270
82,271
82,272
82,273
82,274
82,275
82,276
82,277
82,278
82,279
82,280
82,281
82,282
82,283
82,284
82,285
82,286
82,287
82,111
82,112
82,113
82,114
82,115
82,116
82,117
82,118
82,119
82,120
82,121
82,122
82,123
82,124
82,125
82,126
82,320
82,321
82,322
82,323
82,324
82,325
82,326
82,327
82,328
82,329
82,330
82,331
82,332
82,333
82,334
82,335
82,336
82,337
82,338
82,339
82,340
82,341
82,342
82,343
82,344
82,345
82,346
82,347
82,348
82,349
82,350
82,351
82,352
82,353
82,354
82,355
82,356
82,357
82,358
82,359
82,360
82,361
82,362
82,363
82,364
82,365
82,366
82,367
82,368
82,369
82,370
82,371
82,372
82,373
82,374
82,375
82,376
82,377
82,378
82,379
82,380
82,381
82,382
82,383
82,416
82,417
82,418
82,419
82,420
82,421
82,422
82,423
82,424
82,425
82,426
82,427
82,428
82,429
82,430
82,431
82,432
82,433
82,434
82,435
82,436
82,437
82,438
82,439
82,440
82,441
82,442
82,443
82,444
82,445
82,446
82,447
82,448
82,449
82,450
82,451
82,452
82,453
82,454
82,455
82,288
82,289
82,290
82,291
82,292
82,293
82,294
82,295
82,296
82,297
82,298
82,299
82,300
82,301
82,302
82,303
82,304
82,305
82,306
82,307
82,308
82,309
82,310
82,311
82,312
82,313
82,314
82,315
82,316
82,317
82,318
82,319
82,384
82,385
82,386
82,387
82,388
82,389
82,390
82,391
82,392
82,393
82,394
82,395
82,396
82,397
82,398
82,399
82,400
82,401
82,402
82,403
82,404
82,405
82,406
82,407
82,408
82,409
82,410
82,411
82,412
82,413
82,414
82,415
130,147
130,148
130,149
130,150
130,151
130,152
130,153
130,154
130,155
130,156
130,157
130,158
457,467
457,468
457,469
457,470
471,159
471,160
471,162
471,179
471,184
471,203
471,211
471,220
471,224
471,244
471,248
471,250
471,251
471,279
471,286
471,114
471,116
471,325
471,334
471,340
471,344
471,349
471,368
471,373
471,380
471,418
471,427
471,468
471,469
471,470
471,493
471,494
471,298
471,300
471,309
471,385
471,401
471,675
471,908
471,909
471,910
471,911
471,912
471,913
471,914
471,915
471,916
471,917
471,918
471,919
471,920
471,921
471,922
471,923
471,924
471,925
471,926
471,927
471,960
471,961
471,962
471,963
471,964
471,965
471,966
471,967
471,968
471,969
471,970
471,971
471,972
471,973
471,974
471,975
471,976
471,977
471,978
471,979
471,980
471,981
471,982
471,983
471,984
471,985
471,986
471,987
471,988
471,989
471,990
471,991
471,928
471,929
471,930
471,931
471,932
471,933
471,934
471,935
471,936
471,937
471,938
471,939
471,940
471,941
471,942
471,943
471,944
471,945
471,946
471,947
471,948
471,949
471,950
471,951
471,952
471,953
471,954
471,955
471,956
471,957
471,958
471,959
471,992
471,993
471,994
471,995
471,996
471,997
471,998
471,999
471,1000
471,1001
471,1002
471,1003
471,1004
471,1005
471,1006
471,1007
471,1008
471,1009
471,1010
471,1011
471,1012
471,1013
471,1014
471,1015
471,1016
471,1017
471,1018
471,1019
471,1020
471,1021
471,1022
471,1023
471,768
471,837
471,839
471,849
471,873
471,891
471,1056
471,1057
471,1058
471,1059
471,1060
471,1061
471,1062
471,1063
471,1064
471,1065
471,1066
471,1067
471,1068
471,1069
471,1070
471,1071
471,1024
471,1025
471,1026
471,1027
471,1028
471,1029
471,1030
471,1031
471,1032
471,1033
471,1034
471,1035
471,1036
471,1037
471,1038
471,1039
471,1040
471,1041
471,1042
471,1043
471,1044
471,1045
471,1046
471,1047
471,1048
471,1049
471,1050
471,1051
471,1052
471,1053
471,1054
471,1055
496,57
496,176
496,184
496,72
496,234
496,250
496,350
496,418
496,511
496,401
496,403
496,637
496,512
496,513
496,514
496,896
496,897
496,898
496,899
496,900
496,901
496,902
496,903
496,904
496,905
496,906
496,830
496,831
496,832
496,833
496,834
496,835
496,836
496,837
496,838
496,839
496,840
496,841
496,842
496,843
496,844
496,845
496,846
496,847
496,848
496,849
496,850
496,851
496,852
496,853
496,854
496,855
496,856
496,857
496,858
496,859
496,860
496,861
496,862
496,863
496,864
496,865
496,866
496,867
496,868
496,869
496,870
496,871
496,872
496,873
496,874
496,875
496,876
496,877
496,878
496,879
496,880
496,881
496,882
496,883
496,884
496,885
496,886
496,887
496,888
496,889
496,890
496,891
496,892
496,893
496,894
496,895
517,356
517,360
517,421
517,527
517,528
517,529
517,530
517,531
532,552
532,553
532,554
532,555
532,556
532,557
532,558
532,559
532,560
532,561
532,562
532,563
564,581
564,582
564,583
564,584
564,585
564,586
564,587
564,588
564,589
564,590
564,591
564,592
564,593
564,594
564,595
564,596
564,597
564,553
564,556
564,557
564,558
564,559
564,561
564,562
598,55
598,612
598,613
598,614
615,629
615,630
615,631
615,632
615,633
615,634
615,635
615,636
615,637
615,638
615,639
615,640
641,426
641,670
641,671
641,672
641,673
641,674
641,675
641,676
641,677
641,678
641,679
641,680
681,314
681,691
681,692
681,693
681,694
681,695
681,696
681,697
698,670
698,671
698,672
698,701
698,702
698,703
698,704
698,705
698,706
698,707
698,708
698,709
710,736
710,729
710,730
710,731
710,732
710,733
710,734
710,735
737,63
737,747
737,748
737,749
750,64
750,765
750,766
750,767
750,696
750,731
750,768
750,769
770,57
770,176
770,184
770,72
770,234
770,250
770,350
770,418
770,401
770,403
770,637
770,896
770,897
770,898
770,899
770,900
770,901
770,902
770,903
770,904
770,905
770,906
770,830
770,831
770,832
770,833
770,834
770,835
770,836
770,837
770,838
770,839
770,840
770,841
770,842
770,843
770,844
770,845
770,846
770,847
770,848
770,849
770,850
770,851
770,852
770,853
770,854
770,855
770,856
770,857
770,858
770,859
770,860
770,861
770,862
770,863
770,864
770,865
770,866
770,867
770,868
770,869
770,870
770,871
770,872
770,873
770,874
770,875
770,876
770,877
770,878
770,879
770,880
770,881
770,882
770,883
770,884
770,885
770,886
770,887
770,888
770,889
770,890
770,891
770,892
770,893
770,894
770,895
781,467
781,794
781,795
781,796
797,66
797,531
797,670
797,671
797,679
797,702
797,799
797,800
797,801
797,802
797,803
797,804
805,730
805,734
805,816
805,817
805,818
805,819
805,820
805,821
805,822
805,823
805,824
805,825
805,826
805,827
805,828
805,829
1096,168
1096,177
1096,917
1096,935
1096,1078
1096,1079
1096,1080
1096,1081
1096,1082
1096,1083
1096,1084
1096,1085
1096,1086
1096,1087
1096,1088
1096,1089
1096,1090
1096,1091
1096,1092
1096,1093
1097,560
1097,1109
1097,1110
1097,1111
1097,1112
1097,1113
1097,1114
1097,1115
1097,1116
1097,1117
1118,153
1118,159
1118,189
1118,203
1118,206
1118,220
1118,239
1118,248
1118,251
1118,286
1118,121
1118,324
1118,326
1118,330
1118,350
1118,375
1118,420
1118,304
1118,310
1118,582
1118,693
1118,908
1118,912
1118,919
1118,967
1118,972
1118,933
1118,994
1118,1009
1118,891
1118,1184
1118,1185
1118,1186
1118,1187
1118,1188
1118,1189
1118,1190
1118,1191
1118,1192
1118,1193
1118,1194
1118,1195
1118,1196
1118,1197
1118,1198
1118,1199
1118,1200
1118,1201
1118,1202
1118,1203
1118,1204
1118,1205
1118,1206
1118,1207
1118,1208
1118,1209
1118,1210
1118,1211
1118,1212
1118,1213
1118,1214
1118,1215
1118,1216
1118,1217
1118,1218
1118,1219
1118,1220
1118,1221
1118,1222
1118,1223
1118,1224
1118,1225
1118,1226
1118,1227
1118,1228
1118,1229
1118,1230
1118,1231
1118,1232
1118,1233
1118,1234
1118,1235
1118,1236
1118,1237
1118,1238
1118,1239
1118,1240
1118,1135
1118,1136
1118,1137
1118,1138
1118,1139
1118,1140
1118,1141
1118,1142
1118,1143
1118,1144
1118,1145
1118,1146
1118,1147
1118,1148
1118,1149
1118,1150
1118,1151
1118,1152
1118,1153
1118,1154
1118,1155
1118,1156
1118,1157
1118,1158
1118,1159
1118,1160
1118,1161
1118,1162
1118,1163
1118,1164
1118,1165
1118,1166
1118,1167
1118,1168
1118,1169
1118,1170
1118,1171
1118,1172
1118,1173
1118,1174
1118,1175
1118,1176
1118,1177
1118,1178
1118,1179
1118,1180
1118,1181
1118,1182
1118,1183
1241,24
1241,368
1241,678
1241,945
1241,1259
1241,1260
1241,1261
1241,1262
1241,1263
1241,1264
1241,1265
1241,1266
1241,1267
1241,1268
1241,1269
1241,1270
1241,1271
1241,1272
1241,1273
1241,1274
1241,1275
1241,1276
1241,1277
1241,1278
1241,1279
1241,1280
1241,1281
1241,1282
1241,1283
1241,1284
1241,1285
1241,1286
1241,1287
1241,1288
1241,1289
1241,1290
1241,1291
1241,1292
1293,24
1293,327
1293,368
1293,409
1293,912
1293,1011
1293,1017
1293,852
1293,1231
1293,1273
1293,1148
1293,1153
1293,1154
1293,1160
1293,1114
1293,1344
1293,1345
1293,1346
1293,1347
1293,1348
1293,1349
1293,1350
1293,1351
1293,1352
1293,1353
1293,1354
1293,1355
1293,1312
1293,1313
1293,1314
1293,1315
1293,1316
1293,1317
1293,1318
1293,1319
1293,1320
1293,1321
1293,1322
1293,1323
1293,1324
1293,1325
1293,1326
1293,1327
1293,1328
1293,1329
1293,1330
1293,1331
1293,1332
1293,1333
1293,1334
1293,1335
1293,1336
1293,1337
1293,1338
1293,1339
1293,1340
1293,1341
1293,1342
1293,1343
1293,1281
1293,1292
1293,1300
1293,1301
1293,1302
1293,1303
1293,1304
1293,1305
1293,1306
1293,1307
1293,1308
1293,1309
1293,1310
1293,1311
1356,24
1356,327
1356,368
1356,409
1356,912
1356,1011
1356,1017
1356,852
1356,1231
1356,1273
1356,1148
1356,1153
1356,1154
1356,1160
1356,1114
1356,1344
1356,1345
1356,1346
1356,1347
1356,1348
1356,1349
1356,1350
1356,1351
1356,1352
1356,1353
1356,1354
1356,1355
1356,1312
1356,1313
1356,1314
1356,1315
1356,1316
1356,1317
1356,1318
1356,1319
1356,1320
1356,1321
1356,1322
1356,1323
1356,1324
1356,1325
1356,1326
1356,1327
1356,1328
1356,1329
1356,1330
1356,1331
1356,1332
1356,1333
1356,1334
1356,1335
1356,1336
1356,1337
1356,1338
1356,1339
1356,1340
1356,1341
1356,1342
1356,1343
1356,1281
1356,1292
1356,1301
1356,1302
1356,1303
1356,1304
1356,1305
1356,1306
1356,1307
1356,1308
1356,1309
1356,1310
1356,1311
1366,163
1366,203
1366,23
1366,736
1366,557
1366,559
1366,971
1366,942
1366,1017
1366,1408
1366,1409
1366,1410
1366,1411
1366,1383
1366,1384
1366,1385
1366,1386
1366,1387
1366,1388
1366,1389
1366,1390
1366,1391
1366,1392
1366,1393
1366,1394
1366,1395
1366,1396
1366,1397
1366,1398
1366,1399
1366,1400
1366,1401
1366,1402
1366,1403
1366,1404
1366,1405
1366,1406
1366,1407
1366,1306
1412,159
1412,63
1412,160
1412,177
1412,189
1412,203
1412,204
1412,211
1412,217
1412,21
1412,224
1412,233
1412,251
1412,252
1412,255
1412,270
1412,286
1412,324
1412,340
1412,350
1412,356
1412,362
1412,438
1412,470
1412,299
1412,309
1412,316
1412,385
1412,613
1412,582
1412,556
1412,562
1412,906
1412,910
1412,967
1412,972
1412,986
1412,931
1412,933
1412,938
1412,942
1412,945
1412,1001
1412,1011
1412,1012
1412,1014
1412,1015
1412,1017
1412,799
1412,843
1412,870
1412,876
1412,1167
1412,1038
1412,1043
1412,1472
1412,1473
1412,1474
1412,1475
1412,1476
1412,1477
1412,1478
1412,1479
1412,1480
1412,1481
1412,1482
1412,1483
1412,1484
1412,1485
1412,1486
1412,1487
1412,1488
1412,1489
1412,1490
1412,1491
1412,1492
1412,1493
1412,1494
1412,1495
1412,1496
1412,1497
1412,1498
1412,1499
1412,1500
1412,1501
1412,1502
1412,1503
1412,1347
1412,1424
1412,1425
1412,1426
1412,1427
1412,1428
1412,1429
1412,1430
1412,1431
1412,1432
1412,1433
1412,1434
1412,1435
1412,1436
1412,1437
1412,1438
1412,1439
1412,1391
1412,1401
1412,1406
1412,1318
1412,1339
1412,1440
1412,1441
1412,1442
1412,1443
1412,1444
1412,1445
1412,1446
1412,1447
1412,1448
1412,1449
1412,1450
1412,1451
1412,1452
1412,1453
1412,1454
1412,1455
1412,1456
1412,1457
1412,1458
1412,1459
1412,1460
1412,1461
1412,1462
1412,1463
1412,1464
1412,1465
1412,1466
1412,1467
1412,1468
1412,1469
1412,1470
1412,1471
1412,1504
1412,1505
1412,1506
1412,1507
1412,1508
1412,1509
1412,1510
1412,1511
1412,1512
1412,1513
1412,1514
1412,1515
1412,1516
1412,1517
1412,1518
1412,1519
1412,1520
1412,1521
1412,1522
1412,1523
1412,1524
1412,1525
1412,1526
1412,1527
1412,1528
1412,1529
1412,1530
1412,1531
1412,1532
1412,1533
1412,1534
1412,1535
1412,1281
1412,1536
1412,1537
1412,1538
1412,1539
1412,1540
1412,1541
1412,1542
1412,1543
1412,1544
1412,1545
1412,1546
1412,1547
1412,1548
1412,1549
1550,159
1550,21
1550,260
1550,324
1550,308
1550,309
1550,830
1550,1202
1550,1231
1550,1475
1550,1323
1550,1451
1550,1281
1550,1568
1550,1569
1550,1570
1550,1571
1550,1572
1550,1573
1550,1574
1550,1575
1550,1576
1550,1577
1550,1578
1550,1579
1550,1580
1550,1581
1550,1582
1550,1583
1550,1584
1550,1585
1550,1586
1550,1587
1550,1588
1550,1589
1550,1590
1550,1591
1550,1592
1550,1593
1550,1594
1550,1595
1550,1561
1550,1562
1550,1563
1550,1564
1550,1565
1550,1566
1550,1567
1596,159
1596,203
1596,247
1596,265
1596,332
1596,344
1596,312
1596,631
1596,898
1596,985
1596,929
1596,942
1596,1015
1596,824
1596,841
1596,873
1596,876
1596,887
1596,888
1596,1226
1596,1141
1596,1176
1596,1404
1596,1449
1596,1309
1596,1582
1596,1595
1596,1664
1596,1665
1596,1666
1596,1667
1596,1668
1596,1669
1596,1670
1596,1671
1596,1672
1596,1673
1596,1674
1596,1675
1596,1676
1596,1677
1596,1678
1596,1679
1596,1680
1596,1681
1596,1682
1596,1683
1596,1684
1596,1685
1596,1686
1596,1687
1596,1688
1596,1689
1596,1690
1596,1691
1596,1692
1596,1607
1596,1608
1596,1609
1596,1610
1596,1611
1596,1612
1596,1613
1596,1614
1596,1615
1596,1616
1596,1617
1596,1618
1596,1619
1596,1620
1596,1621
1596,1622
1596,1623
1596,1624
1596,1625
1596,1626
1596,1627
1596,1628
1596,1629
1596,1630
1596,1631
1596,1632
1596,1633
1596,1634
1596,1635
1596,1636
1596,1637
1596,1638
1596,1639
1596,1640
1596,1641
1596,1642
1596,1643
1596,1644
1596,1645
1596,1646
1596,1647
1596,1648
1596,1649
1596,1650
1596,1651
1596,1652
1596,1653
1596,1654
1596,1655
1596,1656
1596,1657
1596,1658
1596,1659
1596,1660
1596,1661
1596,1662
1596,1663
1693,227
1693,332
1693,349
1693,973
1693,870
1693,887
1693,1226
1693,1707
1693,1708
1693,1709
1693,1710
1693,1711
1693,1712
1693,1713
1693,1714
1693,1715
1693,1716
1693,1717
1693,1718
1693,1719
1693,1720
1693,1721
1693,1722
1693,1723
1693,1724
1693,1725
1693,1726
1693,1727
1693,1728
1693,1729
1693,1730
1693,1731
1693,1732
1693,1733
1693,1734
1693,1735
1693,1736
1693,1737
1693,1738
1693,1739
1693,1740
1693,1741
1693,1742
1693,1743
1693,1744
1693,1745
1693,1746
1693,1747
1693,1748
1693,1749
1693,1750
1693,1751
1693,1570
1693,1669
1693,1674
1693,1662
1768,53
1768,160
1768,176
1768,177
1768,179
1768,190
1768,211
1768,221
1768,21
1768,24
1768,67
1768,72
1768,244
1768,251
1768,254
1768,255
1768,257
1768,280
1768,286
1768,338
1768,340
1768,350
1768,356
1768,373
1768,420
1768,452
1768,300
1768,736
1768,613
1768,562
1768,903
1768,912
1768,967
1768,972
1768,931
1768,933
1768,940
1768,945
1768,948
1768,1001
1768,1011
1768,1014
1768,1015
1768,1017
1768,799
1768,824
1768,833
1768,1061
1768,1067
1768,1195
1768,1213
1768,1226
1768,1231
1768,1235
1768,1153
1768,1089
1768,1032
1768,1479
1768,1481
1768,1482
1768,1487
1768,1488
1768,1489
1768,1493
1768,1496
1768,1497
1768,1500
1768,1502
1768,1391
1768,1401
1768,1312
1768,1313
1768,1324
1768,1343
1768,1442
1768,1443
1768,1444
1768,1450
1768,1451
1768,1453
1768,1456
1768,1458
1768,1508
1768,1509
1768,1530
1768,1281
1768,1283
1768,1308
1768,1769
1768,1770
1768,1771
1768,1772
1768,1773
1768,1774
1768,1775
1768,1776
1768,1777
1768,1778
1768,1779
1768,1780
1768,1781
1768,1782
1768,1783
1768,1784
1768,1785
1768,1786
1768,1787
1768,1788
1768,1789
1768,1790
1768,1791
1768,1549
1768,1792
1768,1793
1768,1794
1768,1795
1768,1796
1768,1797
1768,1798
1768,1799
1768,1800
1768,1801
1768,1802
1768,1803
1768,1804
1768,1805
1768,1806
1768,1807
1768,1808
