LABEL=has_keyword,SRC_LABEL=movie,DST_LABEL=keyword
1768,1809
1768,1810
1768,1811
1768,1812
1768,1813
1768,1814
1768,1815
1768,1816
1768,1817
1768,1818
1768,1819
1768,1820
1768,1821
1768,1822
1768,1823
1768,1824
1768,1825
1768,1826
1768,1827
1768,1828
1768,1829
1768,1830
1768,1831
1768,1832
1768,1833
1768,1834
1768,1835
1768,1836
1768,1837
1768,1838
1768,1839
1768,1840
1768,1841
1768,1842
1768,1843
1768,1844
1768,1845
1768,1846
1768,1847
1768,1848
1768,1849
1768,1850
1768,1851
1768,1852
1768,1853
1768,1854
1768,1855
1856,67
1856,256
1856,366
1856,531
1856,917
1856,981
1856,1017
1856,843
1856,1260
1856,1268
1856,1039
1856,1496
1856,1391
1856,1394
1856,1462
1856,1505
1856,1520
1856,1281
1856,1839
1856,1875
1856,1876
1856,1877
1856,1878
1856,1879
1856,1880
1856,1881
1856,1882
1856,1883
1856,1884
1856,1885
1856,1886
1856,1887
1856,1920
1856,1921
1856,1922
1856,1923
1856,1924
1856,1925
1856,1926
1856,1927
1856,1928
1856,1929
1856,1930
1856,1931
1856,1932
1856,1933
1856,1934
1856,1888
1856,1889
1856,1890
1856,1891
1856,1892
1856,1893
1856,1894
1856,1895
1856,1896
1856,1897
1856,1898
1856,1899
1856,1900
1856,1901
1856,1902
1856,1903
1856,1904
1856,1905
1856,1906
1856,1907
1856,1908
1856,1909
1856,1910
1856,1911
1856,1912
1856,1913
1856,1914
1856,1915
1856,1916
1856,1917
1856,1918
1856,1919
1935,176
1935,187
1935,374
1935,589
1935,705
1935,917
1935,804
1935,894
1935,1212
1935,1226
1935,1266
1935,1277
1935,1148
1935,1490
1935,1391
1935,1309
1935,1922
1935,1945
1935,1946
1935,1947
1935,1948
1935,1949
1935,1950
1935,1951
1935,1984
1935,1985
1935,1986
1935,1987
1935,1988
1935,1989
1935,1990
1935,1991
1935,1992
1935,1993
1935,1994
1935,1995
1935,1996
1935,1997
1935,1998
1935,1999
1935,2000
1935,2001
1935,2002
1935,2003
1935,2004
1935,2005
1935,2006
1935,2007
1935,1952
1935,1953
1935,1954
1935,1955
1935,1956
1935,1957
1935,1958
1935,1959
1935,1960
1935,1961
1935,1962
1935,1963
1935,1964
1935,1965
1935,1966
1935,1967
1935,1968
1935,1969
1935,1970
1935,1971
1935,1972
1935,1973
1935,1974
1935,1975
1935,1976
1935,1977
1935,1978
1935,1979
1935,1980
1935,1981
1935,1982
1935,1983
2008,203
2008,937
2008,1141
2008,1148
2008,1438
2008,1663
2008,2023
2008,2024
2008,2025
2008,2026
2008,2027
2008,2028
2008,2029
2008,2030
2008,2031
2008,2032
2008,2033
2008,2034
2008,2035
2008,2036
2008,2037
2008,2038
2008,2039
2008,2040
2008,2041
2008,2042
2008,2043
2008,2044
2008,2045
2008,2046
2008,2047
2008,1879
2008,1880
2008,2048
2008,2049
2008,2050
2008,2051
2008,2052
2008,2053
2008,2054
2055,154
2055,169
2055,176
2055,177
2055,189
2055,204
2055,211
2055,21
2055,66
2055,67
2055,71
2055,72
2055,231
2055,255
2055,256
2055,287
2055,122
2055,337
2055,340
2055,350
2055,356
2055,361
2055,420
2055,432
2055,309
2055,316
2055,385
2055,388
2055,736
2055,531
2055,557
2055,560
2055,563
2055,896
2055,903
2055,912
2055,919
2055,967
2055,972
2055,931
2055,933
2055,945
2055,947
2055,948
2055,954
2055,1001
2055,1014
2055,1017
2055,1018
2055,801
2055,839
2055,843
2055,891
2055,1066
2055,1087
2055,1226
2055,1236
2055,1272
2055,1277
2055,1153
2055,1154
2055,1174
2055,1181
2055,1111
2055,1112
2055,1114
2055,1043
2055,1053
2055,1488
2055,1489
2055,1491
2055,1493
2055,1495
2055,1496
2055,1502
2055,1347
2055,1431
2055,1391
2055,1401
2055,1324
2055,1338
2055,1339
2055,1440
2055,1443
2055,1445
2055,1448
2055,1450
2055,1453
2055,1454
2055,1458
2055,1462
2055,1467
2055,1469
2055,1470
2055,1505
2055,1507
2055,1518
2055,1528
2055,1776
2055,1781
2055,1785
2055,1544
2055,1547
2055,1548
2055,1646
2055,1663
2055,2026
2055,1806
2055,1807
2055,1811
2055,1828
2055,1830
2055,1833
2055,1834
2055,1875
2055,1881
2055,1882
2055,1885
2055,1927
2055,1903
2055,1907
2055,1916
2055,2080
2055,2081
2055,2082
2055,2083
2055,2084
2055,2085
2055,2086
2055,2087
2055,2088
2055,2089
2055,2090
2055,2091
2055,2092
2055,2093
2055,2094
2055,2095
2055,2096
2055,2097
2055,2098
2055,2099
2055,2100
2055,2101
2055,2102
2055,2103
2055,2104
2055,2105
2055,2106
2055,2107
2055,2108
2055,2109
2055,2110
2055,2111
2055,2144
2055,2145
2055,2146
2055,2147
2055,2148
2055,2149
2055,2150
2055,2151
2055,2152
2055,2153
2055,2154
2055,2155
2055,2156
2055,2157
2055,2158
2055,2159
2055,2160
2055,2161
2055,2162
2055,2163
2055,2164
2055,2165
2055,2166
2055,2167
2055,2168
2055,2169
2055,2170
2055,2171
2055,2172
2055,2173
2055,2174
2055,2175
2055,2176
2055,2177
2055,2178
2055,2179
2055,2180
2055,2181
2055,2182
2055,2183
2055,2184
2055,2185
2055,2186
2055,2187
2055,2188
2055,2189
2055,2190
2055,2191
2055,2192
2055,2193
2055,2194
2055,2195
2055,2196
2055,2197
2055,2198
2055,2199
2055,2200
2055,2201
2055,2202
2055,2203
2055,2204
2055,2205
2055,2206
2055,2207
2055,2208
2055,2209
2055,2210
2055,2211
2055,2212
2055,2213
2055,2214
2055,2215
2055,2216
2055,2217
2055,2218
2055,2219
2055,2220
2055,2221
2055,2222
2055,2223
2055,2224
2055,2225
2055,2226
2055,2227
2055,2228
2055,2229
2055,2230
2055,2231
2055,2077
2055,2078
2055,2079
2055,2112
2055,2113
2055,2114
2055,2115
2055,2116
2055,2117
2055,2118
2055,2119
2055,2120
2055,2121
2055,2122
2055,2123
2055,2124
2055,2125
2055,2126
2055,2127
2055,2128
2055,2129
2055,2130
2055,2131
2055,2132
2055,2133
2055,2134
2055,2135
2055,2136
2055,2137
2055,2138
2055,2139
2055,2140
2055,2141
2055,2142
2055,2143
2232,160
2232,182
2232,188
2232,190
2232,204
2232,217
2232,66
2232,67
2232,72
2232,231
2232,237
2232,251
2232,255
2232,256
2232,261
2232,286
2232,340
2232,346
2232,349
2232,350
2232,356
2232,373
2232,380
2232,420
2232,438
2232,452
2232,300
2232,308
2232,316
2232,393
2232,406
2232,414
2232,527
2232,582
2232,595
2232,676
2232,678
2232,912
2232,919
2232,967
2232,976
2232,981
2232,933
2232,942
2232,945
2232,948
2232,957
2232,1000
2232,1001
2232,1002
2232,1011
2232,1012
2232,1014
2232,801
2232,843
2232,871
2232,872
2232,1213
2232,1226
2232,1231
2232,1264
2232,1268
2232,1148
2232,1114
2232,1488
2232,1491
2232,1496
2232,1497
2232,1502
2232,1438
2232,1391
2232,1313
2232,1335
2232,1443
2232,1454
2232,1455
2232,1458
2232,1462
2232,1467
2232,1507
2232,1283
2232,1775
2232,1781
2232,1727
2232,2033
2232,1803
2232,1805
2232,1806
2232,1819
2232,1820
2232,1828
2232,1834
2232,1839
2232,1875
2232,1882
2232,1927
2232,1928
2232,1931
2232,1907
2232,2097
2232,2100
2232,2101
2232,2153
2232,2170
2232,2181
2232,2192
2232,2200
2232,2205
2232,2213
2232,2222
2232,2229
2232,2247
2232,2248
2232,2249
2232,2250
2232,2251
2232,2252
2232,2253
2232,2254
2232,2255
2232,2256
2232,2257
2232,2258
2232,2259
2232,2260
2232,2261
2232,2262
2232,2263
2232,2264
2232,2265
2232,2266
2232,2267
2232,2268
2232,2269
2232,2270
2232,2271
2232,2131
2232,2136
2232,2272
2232,2273
2232,2274
2232,2275
2232,2276
2232,2277
2232,2278
2232,2279
2232,2280
2232,2281
2232,2282
2232,2283
2232,2284
2232,2285
2232,2286
2232,2287
2232,2288
2232,2289
2232,2290
2232,2291
2232,2292
2232,2293
2232,2294
2232,2295
2232,2296
2232,2297
2232,2298
2232,2299
2232,2300
2232,2301
2232,2302
2232,2303
2232,2368
2232,2369
2232,2370
2232,2371
2232,2372
2232,2373
2232,2374
2232,2375
2232,2376
2232,2377
2232,2378
2232,2379
2232,2380
2232,2381
2232,2382
2232,2383
2232,2384
2232,2385
2232,2386
2232,2387
2232,2388
2232,2389
2232,2390
2232,2391
2232,2392
2232,2393
2232,2394
2232,2395
2232,2396
2232,2397
2232,2304
2232,2305
2232,2306
2232,2307
2232,2308
2232,2309
2232,2310
2232,2311
2232,2312
2232,2313
2232,2314
2232,2315
2232,2316
2232,2317
2232,2318
2232,2319
2232,2320
2232,2321
2232,2322
2232,2323
2232,2324
2232,2325
2232,2326
2232,2327
2232,2328
2232,2329
2232,2330
2232,2331
2232,2332
2232,2333
2232,2334
2232,2335
2232,2336
2232,2337
2232,2338
2232,2339
2232,2340
2232,2341
2232,2342
2232,2343
2232,2344
2232,2345
2232,2346
2232,2347
2232,2348
2232,2349
2232,2350
2232,2351
2232,2352
2232,2353
2232,2354
2232,2355
2232,2356
2232,2357
2232,2358
2232,2359
2232,2360
2232,2361
2232,2362
2232,2363
2232,2364
2232,2365
2232,2366
2232,2367
2398,1167
2398,1391
2398,1899
2398,2413
2398,2414
2398,2415
2398,2416
2398,2417
2398,2418
2398,2419
2398,2420
2398,2421
2422,58
2422,160
2422,176
2422,67
2422,245
2422,256
2422,266
2422,271
2422,122
2422,494
2422,585
2422,705
2422,896
2422,917
2422,1001
2422,1017
2422,799
2422,841
2422,1064
2422,1196
2422,1232
2422,1238
2422,1261
2422,1266
2422,1148
2422,1441
2422,1449
2422,1467
2422,1281
2422,1289
2422,1839
2422,1882
2422,1923
2422,1931
2422,1898
2422,1907
2422,2153
2422,2170
2422,2264
2422,2464
2422,2465
2422,2466
2422,2467
2422,2468
2422,2469
2422,2470
2422,2471
2422,2472
2422,2473
2422,2474
2422,2475
2422,2476
2422,2477
2422,2478
2422,2479
2422,2480
2422,2481
2422,2482
2422,2483
2422,2484
2422,2485
2422,2486
2422,2487
2422,2488
2422,2489
2422,2490
2422,2491
2422,2492
2422,2493
2422,2494
2422,2495
2422,2496
2422,2497
2422,2445
2422,2446
2422,2447
2422,2448
2422,2449
2422,2450
2422,2451
2422,2452
2422,2453
2422,2454
2422,2455
2422,2456
2422,2457
2422,2458
2422,2459
2422,2460
2422,2461
2422,2462
2422,2463
2498,55
2498,63
2498,160
2498,175
2498,203
2498,23
2498,72
2498,241
2498,250
2498,251
2498,122
2498,321
2498,324
2498,327
2498,332
2498,358
2498,421
2498,426
2498,300
2498,385
2498,531
2498,585
2498,562
2498,675
2498,678
2498,706
2498,903
2498,906
2498,919
2498,927
2498,966
2498,973
2498,976
2498,936
2498,1005
2498,1006
2498,1011
2498,1017
2498,804
2498,841
2498,843
2498,849
2498,867
2498,886
2498,1057
2498,1226
2498,1235
2498,1260
2498,1264
2498,1268
2498,1148
2498,1157
2498,1167
2498,1025
2498,1039
2498,1041
2498,1047
2498,1496
2498,1502
2498,1391
2498,1467
2498,1281
2498,1781
2498,1719
2498,1574
2498,2033
2498,1825
2498,1828
2498,1834
2498,1839
2498,1844
2498,1875
2498,1877
2498,1882
2498,1885
2498,1921
2498,1927
2498,1994
2498,1893
2498,1894
2498,1900
2498,1906
2498,2083
2498,2087
2498,2101
2498,2111
2498,2195
2498,2200
2498,2077
2498,2260
2498,2261
2498,2262
2498,2263
2498,2264
2498,2127
2498,2282
2498,2297
2498,2298
2498,2465
2498,2480
2498,2484
2498,2488
2498,2381
2498,2383
2498,2384
2498,2419
2498,2511
2498,2512
2498,2513
2498,2514
2498,2515
2498,2516
2498,2517
2498,2518
2498,2519
2498,2520
2498,2521
2498,2522
2498,2523
2498,2524
2498,2525
2498,2526
2498,2527
2498,2445
2498,2350
2498,2355
2498,2528
2498,2529
2498,2530
2498,2531
2498,2532
2498,2533
2498,2534
2498,2535
2498,2536
2498,2537
2498,2538
2498,2539
2498,2540
2498,2541
2498,2542
2498,2543
2498,2544
2498,2545
2498,2546
2498,2547
2498,2548
2498,2549
2498,2550
2498,2551
2498,2552
2498,2553
2498,2554
2498,2555
2498,2556
2498,2557
2498,2558
2498,2559
2498,2624
2498,2625
2498,2626
2498,2627
2498,2628
2498,2629
2498,2630
2498,2631
2498,2632
2498,2633
2498,2634
2498,2635
2498,2636
2498,2637
2498,2638
2498,2639
2498,2640
2498,2641
2498,2642
2498,2643
2498,2644
2498,2645
2498,2646
2498,2647
2498,2648
2498,2649
2498,2650
2498,2651
2498,2652
2498,2653
2498,2560
2498,2561
2498,2562
2498,2563
2498,2564
2498,2565
2498,2566
2498,2567
2498,2568
2498,2569
2498,2570
2498,2571
2498,2572
2498,2573
2498,2574
2498,2575
2498,2576
2498,2577
2498,2578
2498,2579
2498,2580
2498,2581
2498,2582
2498,2583
2498,2584
2498,2585
2498,2586
2498,2587
2498,2588
2498,2589
2498,2590
2498,2591
2498,2592
2498,2593
2498,2594
2498,2595
2498,2596
2498,2597
2498,2598
2498,2599
2498,2600
2498,2601
2498,2602
2498,2603
2498,2604
2498,2605
2498,2606
2498,2607
2498,2608
2498,2609
2498,2610
2498,2611
2498,2612
2498,2613
2498,2614
2498,2615
2498,2616
2498,2617
2498,2618
2498,2619
2498,2620
2498,2621
2498,2622
2498,2623
2654,57
2654,160
2654,189
2654,203
2654,251
2654,252
2654,255
2654,256
2654,274
2654,122
2654,324
2654,327
2654,340
2654,348
2654,349
2654,350
2654,356
2654,372
2654,438
2654,442
2654,291
2654,298
2654,316
2654,385
2654,406
2654,531
2654,592
2654,560
2654,679
2654,706
2654,917
2654,967
2654,973
2654,976
2654,981
2654,985
2654,945
2654,952
2654,954
2654,999
2654,1000
2654,1001
2654,1002
2654,1011
2654,1017
2654,804
2654,843
2654,849
2654,852
2654,891
2654,894
2654,1226
2654,1228
2654,1235
2654,1263
2654,1264
2654,1268
2654,1148
2654,1167
2654,1174
2654,1043
2654,1048
2654,1481
2654,1486
2654,1491
2654,1493
2654,1496
2654,1497
2654,1502
2654,1391
2654,1443
2654,1458
2654,1504
2654,1533
2654,1291
2654,1775
2654,1789
2654,1709
2654,1710
2654,1727
2654,1544
2654,2033
2654,1805
2654,1828
2654,1834
2654,1839
2654,1850
2654,1855
2654,1927
2654,1931
2654,1894
2654,1919
2654,1970
2654,1973
2654,2083
2654,2101
2654,2168
2654,2200
2654,2204
2654,2247
2654,2249
2654,2255
2654,2262
2654,2112
2654,2119
2654,2123
2654,2282
2654,2284
2654,2299
2654,2467
2654,2391
2654,2511
2654,2512
2654,2345
2654,2350
2654,2353
2654,2355
2654,2359
2654,2528
2654,2537
2654,2557
2654,2665
2654,2666
2654,2667
2654,2668
2654,2669
2654,2670
2654,2671
2654,2672
2654,2673
2654,2674
2654,2675
2654,2676
2654,2677
2654,2678
2654,2679
2654,2680
2654,2681
2654,2682
2654,2683
2654,2684
2654,2685
2654,2686
2654,2687
2654,2720
2654,2721
2654,2722
2654,2723
2654,2724
2654,2725
2654,2726
2654,2727
2654,2728
2654,2729
2654,2730
2654,2731
2654,2732
2654,2733
2654,2734
2654,2735
2654,2736
2654,2737
2654,2738
2654,2739
2654,2740
2654,2741
2654,2742
2654,2743
2654,2744
2654,2745
2654,2746
2654,2747
2654,2748
2654,2749
2654,2750
2654,2751
2654,2631
2654,2633
2654,2634
2654,2653
2654,2752
2654,2753
2654,2754
2654,2755
2654,2756
2654,2757
2654,2758
2654,2759
2654,2760
2654,2761
2654,2762
2654,2763
2654,2764
2654,2765
2654,2766
2654,2567
2654,2574
2654,2575
2654,2579
2654,2586
2654,2589
2654,2593
2654,2600
2654,2617
2654,2688
2654,2689
2654,2690
2654,2691
2654,2692
2654,2693
2654,2694
2654,2695
2654,2696
2654,2697
2654,2698
2654,2699
2654,2700
2654,2701
2654,2702
2654,2703
2654,2704
2654,2705
2654,2706
2654,2707
2654,2708
2654,2709
2654,2710
2654,2711
2654,2712
2654,2713
2654,2714
2654,2715
2654,2716
2654,2717
2654,2718
2654,2719
2767,154
2767,160
2767,163
2767,177
2767,184
2767,203
2767,211
2767,227
2767,241
2767,244
2767,245
2767,248
2767,250
2767,251
2767,261
2767,270
2767,274
2767,280
2767,286
2767,120
2767,121
2767,126
2767,324
2767,325
2767,327
2767,349
2767,350
2767,427
2767,438
2767,453
2767,293
2767,299
2767,316
2767,385
2767,584
2767,585
2767,910
2767,917
2767,931
2767,938
2767,945
2767,949
2767,995
2767,1002
2767,1005
2767,1008
2767,1011
2767,1018
2767,804
2767,839
2767,861
2767,871
2767,886
2767,1067
2767,1235
2767,1236
2767,1148
2767,1167
2767,1181
2767,1027
2767,1029
2767,1038
2767,1477
2767,1346
2767,1349
2767,1443
2767,1447
2767,1462
2767,1282
2767,1574
2767,1671
2767,1537
2767,1662
2767,1807
2767,1815
2767,1849
2767,1850
2767,1855
2767,2114
2767,2119
2767,2380
2767,2390
2767,2496
2767,2462
2767,2665
2767,2737
2767,2633
2767,2765
2767,2766
2767,2781
2767,2782
2767,2783
2767,2579
2767,2692
2767,2696
2767,2784
2767,2785
2767,2786
2767,2787
2767,2788
2767,2789
2767,2790
2767,2791
2767,2792
2767,2793
2767,2794
2767,2795
2767,2796
2767,2797
2767,2798
2767,2799
2767,2800
2767,2801
2767,2802
2767,2803
2767,2804
2767,2805
2767,2806
2767,2807
2767,2808
2767,2809
2767,2810
2767,2811
2767,2812
2767,2813
2767,2814
2767,2815
2767,2816
2767,2817
2767,2818
2767,2819
2767,2820
2767,2821
2767,2822
2767,2823
2767,2824
2767,2825
2767,2826
2767,2827
2767,2828
2767,2829
2767,2830
2767,2831
2767,2832
2767,2833
2767,2834
2767,2835
2767,2836
2767,2837
2767,2838
2767,2839
2767,2840
2767,2841
2767,2842
2767,2843
2767,2844
2767,2845
2767,2846
2767,2847
2767,2880
2767,2881
2767,2882
2767,2883
2767,2884
2767,2848
2767,2849
2767,2850
2767,2851
2767,2852
2767,2853
2767,2854
2767,2855
2767,2856
2767,2857
2767,2858
2767,2859
2767,2860
2767,2861
2767,2862
2767,2863
2767,2864
2767,2865
2767,2866
2767,2867
2767,2868
2767,2869
2767,2870
2767,2871
2767,2872
2767,2873
2767,2874
2767,2875
2767,2876
2767,2877
2767,2878
2767,2879
2885,152
2885,159
2885,59
2885,63
2885,203
2885,234
2885,256
2885,267
2885,324
2885,327
2885,334
2885,348
2885,350
2885,357
2885,592
2885,971
2885,942
2885,954
2885,999
2885,1017
2885,1023
2885,830
2885,832
2885,841
2885,856
2885,1085
2885,1235
2885,1263
2885,1268
2885,1148
2885,1165
2885,1167
2885,1114
2885,1028
2885,1497
2885,1388
2885,1391
2885,1401
2885,1318
2885,1340
2885,1443
2885,1281
2885,1282
2885,1283
2885,1770
2885,1592
2885,1673
2885,1562
2885,2028
2885,1818
2885,1879
2885,1988
2885,2007
2885,2215
2885,2051
2885,2465
2885,2527
2885,2462
2885,2332
2885,2361
2885,2363
2885,2530
2885,2542
2885,2569
2885,2583
2885,2586
