LABEL=write,SRC_LABEL=person,DST_LABEL=movie
id:INT32:SRC_ID,id:INT32:DST_ID
13,130
13,1
13,28
13,68
14,130
14,1
14,28
14,68
100,82
108,82
108,2498
145,130
490,3915
491,471
491,496
492,471
492,496
495,457
524,517
525,517
549,737
549,532
549,564
550,532
550,564
551,532
551,564
608,598
628,615
664,641
664,698
664,797
667,641
667,698
667,797
668,641
668,698
668,797
726,710
727,710
728,710
728,805
762,750
763,750
777,770
778,770
791,781
792,781
907,681
1094,1096
1095,1096
1106,1097
1108,1097
1133,1118
1134,1118
1252,1241
1254,1241
1255,1241
1295,1356
1297,1293
1299,1293
1365,1356
1379,1366
1380,1366
1381,1366
1382,1366
1422,1412
1423,1412
1557,1550
1605,1596
1606,1596
1706,1693
1766,1768
1870,1856
1871,1856
1872,1856
1873,1856
1874,1856
1942,1935
1943,1935
1943,2422
1944,1935
2022,2008
2073,2055
2076,2055
2243,2232
2245,2232
2411,2398
2412,2398
2441,2422
2442,2422
2443,2422
2444,2422
2510,2498
2664,2654
2780,2767
2896,2885
2897,2885
3112,3106
3113,3106
3268,3252
3269,3252
3399,3390
3464,3459
3631,3624
3690,3680
3761,3753
